condition,trial_num,top_stim,top_cat,right_stim,right_cat,middle_stim,middle_cat,left_stim,left_cat
1,0,VCS_80,a,VCS_340,d,VCS_180,b,VCS_260,c
1,1,VCS_80,a,VCS_350,d,VCS_170,b,VCS_260,c
1,2,VCS_80,a,VCS_160,b,VCS_360,d,VCS_260,c
1,3,VCS_340,d,VCS_80,a,VCS_240,c,VCS_160,b
1,4,VCS_340,d,VCS_250,c,VCS_70,a,VCS_160,b
1,5,VCS_340,d,VCS_260,c,VCS_60,a,VCS_160,b
1,6,VCS_180,b,VCS_90,a,VCS_270,c,VCS_360,d
1,7,VCS_350,d,VCS_80,a,VCS_260,c,VCS_170,b
1,8,VCS_350,d,VCS_90,a,VCS_250,c,VCS_170,b
1,9,VCS_350,d,VCS_270,c,VCS_70,a,VCS_170,b
1,10,VCS_90,a,VCS_180,b,VCS_360,d,VCS_270,c
1,11,VCS_150,b,VCS_240,c,VCS_60,a,VCS_330,d
1,12,VCS_240,c,VCS_150,b,VCS_330,d,VCS_60,a
1,13,VCS_330,d,VCS_240,c,VCS_60,a,VCS_150,b
1,14,VCS_250,c,VCS_340,d,VCS_160,b,VCS_70,a
1,15,VCS_250,c,VCS_350,d,VCS_150,b,VCS_70,a
1,16,VCS_250,c,VCS_330,d,VCS_170,b,VCS_70,a
1,17,VCS_260,c,VCS_340,d,VCS_180,b,VCS_80,a
1,18,VCS_260,c,VCS_350,d,VCS_170,b,VCS_80,a
1,19,VCS_260,c,VCS_160,b,VCS_360,d,VCS_80,a
1,20,VCS_270,c,VCS_180,b,VCS_360,d,VCS_90,a
1,21,VCS_160,b,VCS_80,a,VCS_240,c,VCS_340,d
1,22,VCS_160,b,VCS_250,c,VCS_70,a,VCS_340,d
1,23,VCS_160,b,VCS_260,c,VCS_60,a,VCS_340,d
1,24,VCS_60,a,VCS_150,b,VCS_330,d,VCS_240,c
1,25,VCS_360,d,VCS_90,a,VCS_270,c,VCS_180,b
1,26,VCS_70,a,VCS_340,d,VCS_160,b,VCS_250,c
1,27,VCS_70,a,VCS_350,d,VCS_150,b,VCS_250,c
1,28,VCS_70,a,VCS_330,d,VCS_170,b,VCS_250,c
1,29,VCS_170,b,VCS_80,a,VCS_260,c,VCS_350,d
1,30,VCS_170,b,VCS_90,a,VCS_250,c,VCS_350,d
1,31,VCS_170,b,VCS_70,a,VCS_270,c,VCS_350,d