condition,top_stim,trial_num,top_cat,right_stim,right_cat,middle_stim,middle_cat,left_stim,left_cat
1,VCS_220,0,c,VCS_140,b,VCS_300,d,VCS_40,a
1,VCS_130,1,b,VCS_310,d,VCS_210,c,VCS_50,a
1,VCS_140,2,b,VCS_50,a,VCS_320,d,VCS_230,c
1,VCS_30,3,a,VCS_300,d,VCS_120,b,VCS_210,c
1,VCS_220,4,c,VCS_40,a,VCS_310,d,VCS_130,b
1,VCS_300,5,d,VCS_30,a,VCS_210,c,VCS_120,b
1,VCS_310,6,d,VCS_40,a,VCS_220,c,VCS_130,b
1,VCS_20,7,a,VCS_200,c,VCS_290,d,VCS_110,b
1,VCS_40,8,a,VCS_120,b,VCS_320,d,VCS_220,c
1,VCS_300,9,d,VCS_120,b,VCS_20,a,VCS_220,c
1,VCS_200,10,c,VCS_290,d,VCS_110,b,VCS_20,a
1,VCS_310,11,d,VCS_230,c,VCS_130,b,VCS_30,a
1,VCS_320,12,d,VCS_140,b,VCS_50,a,VCS_230,c
1,VCS_40,13,a,VCS_140,b,VCS_300,d,VCS_220,c
1,VCS_30,14,a,VCS_210,c,VCS_290,d,VCS_130,b
1,VCS_210,15,c,VCS_110,b,VCS_310,d,VCS_30,a
1,VCS_290,16,d,VCS_110,b,VCS_200,c,VCS_20,a
1,VCS_40,17,a,VCS_310,d,VCS_220,c,VCS_130,b
1,VCS_120,18,b,VCS_220,c,VCS_300,d,VCS_20,a
1,VCS_300,19,d,VCS_200,c,VCS_120,b,VCS_40,a
1,VCS_230,20,c,VCS_320,d,VCS_50,a,VCS_140,b
1,VCS_130,21,b,VCS_40,a,VCS_310,d,VCS_220,c
1,VCS_50,22,a,VCS_230,c,VCS_320,d,VCS_140,b
1,VCS_210,23,c,VCS_130,b,VCS_30,a,VCS_290,d
1,VCS_130,24,b,VCS_230,c,VCS_30,a,VCS_310,d
1,VCS_110,25,b,VCS_20,a,VCS_200,c,VCS_290,d
1,VCS_220,26,c,VCS_320,d,VCS_40,a,VCS_120,b
1,VCS_210,27,c,VCS_300,d,VCS_120,b,VCS_30,a
1,VCS_120,28,b,VCS_300,d,VCS_210,c,VCS_30,a
1,VCS_120,29,b,VCS_40,a,VCS_300,d,VCS_200,c
1,VCS_310,30,d,VCS_210,c,VCS_130,b,VCS_50,a
1,VCS_30,31,a,VCS_310,d,VCS_110,b,VCS_210,c
2,VCS_270,32,c,VCS_170,b,VCS_10,d,VCS_90,a
2,VCS_10,33,d,VCS_280,c,VCS_190,b,VCS_100,a
2,VCS_10,34,d,VCS_190,b,VCS_290,c,VCS_90,a
2,VCS_180,35,b,VCS_80,a,VCS_280,c,VCS_360,d
2,VCS_280,36,c,VCS_100,a,VCS_20,d,VCS_180,b
2,VCS_100,37,a,VCS_280,c,VCS_190,b,VCS_10,d
2,VCS_90,38,a,VCS_190,b,VCS_270,c,VCS_350,d
2,VCS_280,39,c,VCS_100,a,VCS_200,b,VCS_360,d
2,VCS_190,40,b,VCS_110,a,VCS_270,c,VCS_10,d
2,VCS_280,41,c,VCS_190,b,VCS_100,a,VCS_10,d
2,VCS_100,42,a,VCS_180,b,VCS_280,c,VCS_20,d
2,VCS_100,43,a,VCS_200,b,VCS_280,c,VCS_360,d
2,VCS_10,44,d,VCS_270,c,VCS_110,a,VCS_190,b
2,VCS_190,45,b,VCS_100,a,VCS_10,d,VCS_280,c
2,VCS_180,46,b,VCS_360,d,VCS_260,c,VCS_100,a
2,VCS_190,47,b,VCS_10,d,VCS_290,c,VCS_90,a
2,VCS_360,48,d,VCS_80,a,VCS_180,b,VCS_280,c
2,VCS_360,49,d,VCS_100,a,VCS_180,b,VCS_260,c
2,VCS_90,50,a,VCS_170,b,VCS_270,c,VCS_10,d
2,VCS_270,51,c,VCS_90,a,VCS_190,b,VCS_350,d
3,VCS_240,52,c,VCS_60,a,VCS_140,b,VCS_340,d
3,VCS_230,53,c,VCS_150,b,VCS_310,d,VCS_50,a
3,VCS_60,54,a,VCS_340,d,VCS_140,b,VCS_240,c
3,VCS_330,55,d,VCS_70,a,VCS_150,b,VCS_230,c
3,VCS_240,56,c,VCS_160,b,VCS_320,d,VCS_60,a
3,VCS_50,57,a,VCS_150,b,VCS_310,d,VCS_230,c
3,VCS_320,58,d,VCS_40,a,VCS_140,b,VCS_240,c
3,VCS_150,59,b,VCS_70,a,VCS_330,d,VCS_230,c
3,VCS_50,60,a,VCS_230,c,VCS_330,d,VCS_130,b
3,VCS_230,61,c,VCS_130,b,VCS_50,a,VCS_330,d
3,VCS_140,62,b,VCS_60,a,VCS_320,d,VCS_220,c
3,VCS_150,63,b,VCS_250,c,VCS_330,d,VCS_50,a
3,VCS_320,64,d,VCS_220,c,VCS_140,b,VCS_60,a
3,VCS_140,65,b,VCS_320,d,VCS_40,a,VCS_240,c
3,VCS_60,66,a,VCS_160,b,VCS_240,c,VCS_320,d
3,VCS_330,67,d,VCS_250,c,VCS_50,a,VCS_150,b